player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Nate Starks,31745,HB,UCLA,9,11,0,324,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,61.0,0,2,0.0,0,13,2,100.0,13,79.2,2,18.2,0,0,7,3.5,0.0,0.0,,0,,,0,0,,0,0,0,58.6,48.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Chris Barr,47730,WR,USF,12,11,0,327,0,-3.6,1,100.0,,0,0,0.0,0,1,0,92.6,81.9,0,13,0.0,0,11,5,100.0,11,85.8,5,45.5,0,23,41,8.2,4.6,2.09,10.7,1,66.7,,0,0,0.0,0,3,0,82.2,58.4,1,30,0.0,0,60,6,95.0,57,82.4,9,81.8,1,59,48,8.0,9.8,1.04
Samaje Perine,11869,HB,OKLAHOMA,10,11,0,261,0,-4.5,1,75.0,,0,0,0.0,0,0,0,91.4,79.4,0,9,8.3,2,24,3,87.5,21,81.3,4,36.4,0,16,27,9.0,5.3,0.76,,0,,,0,0,,0,0,0,83.3,71.6,0,0,100.0,1,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Jeb Blazevich,47140,TE,GEORGIA,13,11,0,173,0,,0,,,0,0,,0,0,0,,39.6,0,0,24.2,8,33,0,75.8,25,0.0,0,0.0,0,0,0,,,0.0,11.3,0,25.0,,0,0,0.0,0,1,0,79.3,52.6,0,11,7.5,4,53,1,86.8,46,39.6,4,36.4,0,11,6,6.0,11.0,0.24
Mason Morgan,47242,TE,OHIO,14,11,0,259,0,,0,,,0,0,,0,0,0,,48.6,0,0,40.0,2,5,0,60.0,3,0.0,0,0.0,0,0,0,,,0.0,3.8,0,40.0,,0,0,50.0,2,0,0,13.3,41.0,0,8,0.0,0,40,2,87.5,35,47.9,5,45.5,0,9,8,4.0,4.5,0.26
David Ungerer III,27581,WR,IDAHO,12,11,0,185,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,4.0,0,54.5,,0,0,33.3,3,1,0,18.9,44.6,1,7,0.0,0,82,6,93.9,77,22.2,11,100.0,0,27,12,2.0,4.5,0.35
Isiah Upton,33687,WR,MIDDLE TN,10,11,0,224,0,-2.2,1,100.0,,0,0,0.0,0,0,0,93.6,67.1,0,7,0.0,0,13,5,92.3,12,79.2,5,45.5,0,13,24,4.8,2.6,1.08,7.0,0,100.0,,0,0,0.0,0,0,0,86.7,50.7,0,7,0.0,0,2,1,100.0,2,95.8,1,9.1,0,7,0,0.0,7.0,3.5
Brendan Cope,29727,WR,OHIO,4,11,0,259,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,53.5,0,2,0.0,0,9,2,100.0,9,79.2,2,18.2,0,2,7,3.5,1.0,0.22,,0,,,0,0,,0,0,0,80.9,52.6,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
D.J. Brown,33750,WR,N ILLINOIS,10,11,0,254,0,-3.3,2,100.0,,0,0,0.0,0,2,0,91.4,95.5,0,17,0.0,0,6,4,100.0,6,106.3,4,36.4,0,38,51,12.8,9.5,6.33,8.3,2,77.8,,0,0,0.0,0,5,0,82.7,66.3,0,19,0.0,0,55,7,100.0,55,96.3,9,81.8,0,64,53,7.6,9.1,1.16
Mock Adams,48122,WR,APP STATE,12,11,0,108,0,,0,,,0,0,,0,0,0,,42.4,0,0,0.0,0,17,0,100.0,17,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,80.9,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Uriah LeMay,34832,WR,CHARLOTTE,9,11,0,136,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,48.6,0,-1,0.0,0,11,1,90.9,10,79.2,1,9.1,0,-1,1,1.0,-1.0,-0.1,1.0,0,100.0,,0,0,0.0,0,0,0,83.3,61.3,0,4,0.0,0,4,1,100.0,4,83.3,1,9.1,0,4,3,3.0,4.0,1.0
Austin Conway,29618,WR,WYOMING,12,11,0,351,0,-3.8,4,100.0,,0,0,0.0,0,6,0,97.1,99.9,0,16,0.0,0,14,10,92.9,13,99.6,10,90.9,0,79,117,11.7,7.9,6.08,-4.3,0,100.0,,0,0,0.0,0,3,1,82.7,91.5,0,14,0.0,0,9,4,77.8,7,108.3,4,36.4,0,40,57,14.3,10.0,5.71
Shannon Brooks,35029,HB,MINNESOTA,10,11,0,225,0,-3.6,3,100.0,,0,0,0.0,0,1,0,92.6,99.9,0,17,0.0,0,7,5,100.0,7,136.3,5,45.5,1,36,54,10.8,7.2,5.14,-4.0,0,100.0,,0,0,0.0,0,0,0,78.5,74.3,0,9,0.0,0,2,1,100.0,2,104.2,1,9.1,0,9,13,13.0,9.0,4.5
Travis Reynolds,27066,TE,UMASS,12,11,0,216,0,,0,,,0,0,,0,0,0,,42.0,0,0,20.0,2,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,13.3,0,33.3,,0,0,0.0,0,1,0,79.3,53.6,0,23,0.0,0,26,1,96.2,25,61.8,3,27.3,0,23,4,4.0,23.0,0.92
Matt Flanagan,47298,TE,RUTGERS,11,11,0,278,0,2.0,0,0.0,,0,0,100.0,1,0,0,0.0,38.8,0,0,21.1,4,19,0,78.9,15,39.6,1,9.1,0,0,0,,,0.0,6.2,0,50.0,,0,0,0.0,0,2,0,62.9,53.4,0,11,0.0,0,69,3,98.6,68,56.9,6,54.5,0,19,7,2.3,6.3,0.28
Chad Olsen,47300,TE,FRESNO ST,5,11,0,169,0,-2.0,0,0.0,,0,0,,0,0,0,,69.5,0,0,29.4,5,17,0,70.6,12,39.6,1,9.1,0,0,0,,,0.0,9.0,0,0.0,,0,0,100.0,1,0,0,33.4,47.1,0,0,0.0,0,31,0,100.0,31,39.6,1,9.1,0,0,0,,,0.0
George Payne,45999,HB,SO MISS,13,11,0,296,0,-6.0,0,100.0,,0,0,0.0,0,0,0,86.7,61.7,0,8,15.4,2,13,2,84.6,11,81.3,2,18.2,0,7,19,9.5,3.5,0.64,-6.0,0,100.0,,0,0,0.0,0,0,0,84.2,58.8,0,6,0.0,0,8,1,100.0,8,91.7,1,9.1,0,6,12,12.0,6.0,0.75
La'Mical Perine,26408,HB,FLORIDA,11,11,0,163,0,-5.3,1,100.0,,0,0,0.0,0,4,0,93.6,96.3,0,32,7.1,1,14,6,92.9,13,158.3,6,54.5,1,100,132,22.0,16.7,7.69,0.0,0,0.0,,0,0,100.0,1,0,0,38.6,55.7,0,0,0.0,0,1,0,100.0,1,39.6,1,9.1,0,0,0,,,0.0
Detrich Clark,42136,WR,COLO STATE,12,11,0,144,0,-3.0,0,75.0,,0,0,25.0,2,2,0,17.6,56.0,0,27,0.0,0,17,6,100.0,17,139.1,8,72.7,1,67,86,14.3,11.2,3.94,-3.5,0,66.7,,0,0,33.3,2,1,0,18.3,50.6,0,16,0.0,0,20,4,95.0,19,84.0,6,54.5,0,38,54,13.5,9.5,2.0
Brendon Rushing,42195,TE,TEXAS ST,11,11,0,314,0,1.0,0,0.0,,0,0,,0,0,0,,30.7,0,0,15.4,2,13,0,84.6,11,39.6,1,9.1,0,0,0,,,0.0,5.0,0,50.0,,0,0,0.0,0,0,0,77.5,51.7,0,4,0.0,0,30,1,93.3,28,56.3,2,18.2,0,4,1,1.0,4.0,0.14
Francis Owusu,47655,WR,STANFORD,9,11,0,300,0,-2.0,1,100.0,,0,0,0.0,0,0,0,86.7,70.6,0,-2,0.0,0,9,1,77.8,7,79.2,1,9.1,0,-2,0,0.0,-2.0,-0.29,26.3,0,66.7,,0,0,0.0,0,1,1,78.5,51.0,1,41,0.0,0,40,2,92.5,37,70.1,3,27.3,0,58,1,0.5,29.0,1.57
Brandon Radcliff,12129,HB,LOUISVILLE,13,11,0,210,0,-5.0,0,100.0,,0,0,0.0,0,2,0,90.0,90.2,0,17,13.3,2,15,3,86.7,13,106.9,3,27.3,0,29,44,14.7,9.7,2.23,,0,,,0,0,,0,0,0,66.1,59.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jordan Johnson,12146,HB,BUFFALO,12,11,0,126,0,-3.0,1,71.4,,0,0,28.6,2,2,0,12.8,32.0,0,57,7.1,1,14,5,85.7,12,153.3,7,63.6,1,90,108,21.6,18.0,7.5,,0,,,0,0,,0,0,0,41.1,43.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Gabe Fuselier,47634,WR,LA LAFAYET,11,11,0,207,0,-2.0,0,100.0,,0,0,0.0,0,1,0,90.0,65.6,0,13,0.0,0,13,3,100.0,13,81.9,3,27.3,0,11,17,5.7,3.7,0.85,11.0,0,60.0,,0,0,25.0,1,2,0,32.1,56.0,0,21,0.0,0,46,3,95.7,44,76.3,5,45.5,0,29,24,8.0,9.7,0.66
Chris Cunningham,47312,TE,VA TECH,13,11,0,337,0,,0,,,0,0,,0,0,0,,36.7,0,0,20.0,2,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,1,0,77.5,63.6,0,7,0.0,0,20,1,95.0,19,135.4,1,9.1,1,7,3,3.0,7.0,0.37
Donquell Green,32040,WR,MARSHALL,7,10,0,214,0,-2.5,0,100.0,,0,0,0.0,0,1,0,86.7,56.3,0,6,0.0,0,5,2,100.0,5,79.2,2,20.0,0,4,9,4.5,2.0,0.8,7.1,3,70.0,,0,0,0.0,0,3,0,82.7,64.1,0,26,0.0,0,47,7,93.6,44,79.2,10,100.0,0,45,30,4.3,6.4,1.02
Eric Steffes,47223,TE,WISCONSIN,14,10,0,349,0,,0,,,0,0,,0,0,0,,42.2,0,0,77.8,7,9,0,22.2,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.1,54.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
L.A. Ramsby,28400,HB,GA SOUTHRN,11,10,0,174,0,-6.0,0,0.0,,0,0,100.0,1,0,0,0.0,24.0,0,0,0.0,0,8,0,100.0,8,39.6,1,10.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,55.5,58.4,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
LaJuan Hunt,30469,HB,UTAH ST,11,10,0,329,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,48.1,0,2,0.0,0,15,1,100.0,15,79.2,1,10.0,0,2,5,5.0,2.0,0.13,,0,,,0,0,,0,0,0,28.1,40.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Kyle Williams,42191,WR,ARIZONA ST,4,10,0,110,0,-1.3,0,66.7,,0,0,0.0,0,1,0,86.7,92.0,0,23,0.0,0,6,2,100.0,6,91.0,3,30.0,0,24,26,13.0,12.0,4.0,4.3,1,60.0,,0,0,0.0,0,2,0,81.5,56.2,0,23,0.0,0,72,6,97.2,70,75.8,10,100.0,0,57,46,7.7,9.5,0.81
Kyle Penniston,29613,TE,WISCONSIN,11,10,0,349,0,,0,,,0,0,,0,0,0,,51.2,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,25.7,60.1,0,6,0.0,0,9,1,88.9,8,91.7,1,10.0,0,6,0,0.0,6.0,0.75
Danny Friend,47192,TE,INDIANA,13,10,0,190,0,,0,,,0,0,,0,0,0,,29.1,0,0,13.2,7,53,0,77.4,41,0.0,0,0.0,0,0,0,,,0.0,9.7,0,100.0,,0,0,0.0,0,2,0,82.2,40.5,0,13,0.0,0,105,3,95.2,100,141.0,3,30.0,1,25,2,0.7,8.3,0.25
Bailey McElwain,29109,FB,VANDERBILT,13,10,0,333,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,71.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Trevor Kanteman,28978,TE,UNLV,12,10,0,325,0,,0,,,0,0,,0,0,0,,42.7,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,8.8,0,66.7,,0,0,0.0,0,2,0,61.0,58.0,0,26,0.0,0,34,4,97.1,33,92.4,6,60.0,0,50,12,3.0,12.5,1.52
L.G. Williams,47650,WR,TEXAS ST,3,10,0,314,0,-2.3,2,75.0,,0,0,0.0,0,1,0,90.0,89.1,0,11,0.0,0,8,3,100.0,8,88.5,4,40.0,0,23,29,9.7,7.7,2.88,0.9,2,60.0,,0,0,0.0,0,1,0,83.3,62.2,0,11,0.0,0,41,6,97.6,40,67.9,10,100.0,0,38,33,5.5,6.3,0.95
Josh Cleveland,41604,HB,BOWL GREEN,10,10,0,122,0,-5.0,0,100.0,,0,0,0.0,0,0,0,86.7,80.5,0,9,0.0,0,10,2,90.0,9,89.6,2,20.0,0,11,21,10.5,5.5,1.22,,0,,,0,0,,0,0,0,61.3,60.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Trishton Jackson,41247,WR,MICH STATE,8,10,0,223,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.5,2,62.5,,0,0,16.7,1,3,0,56.4,61.0,0,50,0.0,0,43,5,93.0,40,140.1,8,80.0,1,89,44,8.8,17.8,2.23
Richie Worship,45744,HB,PURDUE,8,10,0,273,0,-5.7,0,100.0,,0,0,0.0,0,1,0,90.0,75.7,0,7,0.0,0,9,3,100.0,9,79.2,3,30.0,0,9,26,8.7,3.0,1.0,,0,,,0,0,,0,0,0,82.7,64.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Isaiah Graham,48337,WR,TCU,9,10,0,305,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.9,0,3,0.0,0,6,1,100.0,6,79.2,1,10.0,0,3,4,4.0,3.0,0.5,,0,,,0,0,,0,0,0,27.6,48.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Lexington Thomas,45774,HB,UNLV,10,10,0,325,0,-4.8,0,75.0,,0,0,0.0,0,1,0,90.0,98.6,0,37,16.7,1,6,3,83.3,5,151.0,4,40.0,1,45,59,19.7,15.0,9.0,-4.0,0,100.0,,0,0,0.0,0,1,0,13.5,39.8,0,37,0.0,0,5,2,100.0,5,158.3,2,20.0,1,43,51,25.5,21.5,8.6
Tyler Batson,47899,WR,UTEP,8,10,0,330,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,20.3,0,66.7,,0,0,0.0,0,1,1,78.5,50.2,0,31,0.0,0,23,2,95.7,22,109.7,3,30.0,0,48,17,8.5,24.0,2.18
Dillon Birden,40590,FB,HOUSTON,10,10,0,182,0,-3.5,0,50.0,,0,0,0.0,0,1,0,81.5,74.0,0,16,0.0,0,27,1,100.0,27,77.1,2,20.0,0,16,18,18.0,16.0,0.59,-4.0,0,66.7,,0,0,0.0,0,1,0,66.1,53.6,0,16,0.0,0,7,2,100.0,7,89.6,3,30.0,0,23,30,15.0,11.5,3.29
Cywettnie Brown,17631,WR,BALL ST,5,10,0,117,0,,0,,,0,0,,0,0,0,,48.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,58.1,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0
D'Marius Gillespie,47547,WR,LA MONROE,12,10,0,209,0,-0.3,1,100.0,,0,0,0.0,0,0,0,90.0,63.5,0,5,0.0,0,14,3,100.0,14,79.2,3,30.0,0,7,8,2.7,2.3,0.5,4.7,1,50.0,,0,0,16.7,1,1,0,47.7,51.0,2,13,0.0,0,54,5,100.0,54,16.7,10,100.0,0,25,8,1.6,5.0,0.46
Ish Witter,45834,HB,MISSOURI,12,10,0,229,0,-3.0,1,66.7,,0,0,20.0,1,1,0,29.3,38.1,0,19,6.5,2,31,4,93.5,29,79.9,6,60.0,0,32,40,10.0,8.0,1.1,,0,,,0,0,,0,0,0,49.5,49.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Aeris Williams,45850,HB,MISS STATE,13,10,0,227,0,0.0,0,0.0,,0,0,,0,0,0,,39.9,1,0,0.0,0,28,0,100.0,28,0.0,1,10.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,49.5,34.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Bolu Olorunfunmi,45864,HB,UCLA,11,10,0,324,0,-4.3,2,100.0,,0,0,0.0,0,1,0,90.0,90.8,0,11,0.0,0,7,3,100.0,7,121.5,3,30.0,1,11,24,8.0,3.7,1.57,,0,,,0,0,,0,0,0,60.0,50.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Evan Butts,47365,TE,VIRGINIA,8,10,0,335,0,,0,,,0,0,,0,0,0,,41.4,0,0,0.0,0,13,0,100.0,13,0.0,0,0.0,0,0,0,,,0.0,3.5,0,50.0,,0,0,0.0,0,0,0,80.9,47.0,0,3,0.0,0,20,1,90.0,18,56.3,2,20.0,0,3,0,0.0,3.0,0.17
Quinton Baker,40038,HB,W KENTUCKY,12,10,0,346,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,60.3,0,7,0.0,0,5,1,100.0,5,95.8,1,10.0,0,7,9,9.0,7.0,1.4,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,47.0,0,-2,0.0,0,10,1,90.0,9,79.2,1,10.0,0,-2,0,0.0,-2.0,-0.22
Myron Gailliard,47624,WR,SMU,10,10,0,287,0,-2.0,0,0.0,,0,0,,0,0,0,,67.3,1,0,0.0,0,4,0,100.0,4,0.0,1,10.0,0,0,0,,,0.0,7.1,0,57.1,,0,0,0.0,0,3,0,78.5,53.7,0,18,0.0,0,53,4,92.5,49,75.3,7,70.0,0,43,25,6.3,10.8,0.88
Rafael Araujo-Lopes,47925,WR,PITTSBURGH,11,10,0,268,0,-2.0,0,0.0,,0,0,100.0,1,0,0,0.0,28.9,0,0,0.0,0,6,0,100.0,6,39.6,1,10.0,0,0,0,,,0.0,10.2,0,50.0,,0,0,25.0,1,3,0,56.4,57.7,0,22,0.0,0,28,3,96.4,27,68.8,6,60.0,0,36,0,0.0,12.0,1.33
Cole Hunt,25172,TE,TCU,13,10,0,305,0,,0,,,0,0,,0,0,0,,36.2,0,0,31.6,6,19,0,68.4,13,0.0,0,0.0,0,0,0,,,0.0,10.0,0,0.0,,0,0,100.0,1,0,0,51.7,59.3,0,0,0.0,0,30,0,93.3,28,39.6,2,20.0,0,0,0,,,0.0
Jowan Davis,45928,HB,RICE,10,10,0,275,0,-5.0,0,66.7,,0,0,0.0,0,1,0,86.7,51.8,0,15,0.0,0,22,2,100.0,22,71.5,3,30.0,0,10,20,10.0,5.0,0.45,-2.0,2,100.0,,0,0,0.0,0,0,0,83.3,62.9,0,6,0.0,0,18,1,100.0,18,91.7,1,10.0,0,6,8,8.0,6.0,0.33
Devwah Whaley,25517,HB,ARKANSAS,12,10,0,111,0,-4.2,1,83.3,,0,0,16.7,1,5,0,38.7,92.8,0,43,15.4,2,13,5,84.6,11,118.8,6,60.0,0,132,153,30.6,26.4,12.0,,0,,,0,0,,0,0,0,53.4,58.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Stanton Truitt,47644,WR,AUBURN,8,10,0,115,0,-2.8,0,75.0,,0,0,0.0,0,0,0,90.0,81.0,0,9,0.0,0,5,3,100.0,5,84.4,4,40.0,0,19,29,9.7,6.3,3.8,0.8,0,62.5,,0,0,0.0,0,0,0,82.2,78.2,1,9,0.0,0,15,5,100.0,15,30.2,8,80.0,0,30,49,9.8,6.0,2.0
Teriyon Gipson,45968,HB,NEW MEXICO,11,10,0,241,0,-4.5,1,100.0,,0,0,0.0,0,1,0,86.7,98.4,0,13,20.0,1,5,2,80.0,4,106.3,2,20.0,0,19,28,14.0,9.5,4.75,-2.5,0,100.0,,0,0,0.0,0,2,0,82.7,78.6,0,13,0.0,0,3,2,100.0,3,114.6,2,20.0,0,23,28,14.0,11.5,7.67
Marcus Wilson,26074,WR,COLO STATE,6,10,0,144,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,56.5,0,5,0.0,0,7,2,100.0,7,83.3,2,20.0,0,8,12,6.0,4.0,1.14,9.4,0,40.0,,0,0,0.0,0,1,0,79.3,57.8,2,5,0.0,0,36,4,97.2,35,41.7,10,100.0,1,15,12,3.0,3.8,0.43
Izzy Matthews,45977,HB,COLO STATE,13,10,0,144,0,-2.7,1,100.0,,0,0,0.0,0,1,0,90.0,91.3,0,12,15.4,2,13,3,84.6,11,112.5,3,30.0,0,33,41,13.7,11.0,3.0,,0,,,0,0,,0,0,0,57.1,55.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Darik Dillard,45983,HB,RICE,11,10,0,275,0,-3.5,1,75.0,,0,0,0.0,0,0,0,90.0,58.4,0,5,3.3,1,30,3,96.7,29,77.1,4,40.0,0,4,14,4.7,1.3,0.14,,0,,,0,0,,0,0,0,45.8,47.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Harrison Bryant,26394,TE,FAU,11,10,0,165,0,,0,,,0,0,,0,0,0,,42.5,0,0,6.7,1,15,0,93.3,14,0.0,0,0.0,0,0,0,,,0.0,9.9,0,62.5,,0,0,28.6,2,2,1,19.5,42.7,1,20,0.0,0,57,5,96.5,55,45.8,8,80.0,0,60,13,2.6,12.0,1.09
Charles Standberry Jr.,47318,TE,LOUISVILLE,9,10,0,210,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,55.0,0,1,0.0,0,3,1,100.0,3,79.2,1,10.0,0,1,4,4.0,1.0,0.33,4.0,0,0.0,,0,0,,0,0,0,21.7,52.9,0,0,0.0,0,7,0,100.0,7,39.6,1,10.0,0,0,0,,,0.0
Robert Martin,26957,HB,RUTGERS,9,10,0,278,0,-6.0,0,50.0,,0,0,50.0,1,0,0,13.6,28.7,0,-6,0.0,0,15,1,93.3,14,56.3,2,20.0,0,-6,0,0.0,-6.0,-0.43,0.0,0,50.0,,0,0,50.0,1,1,0,44.0,48.2,0,19,0.0,0,8,1,87.5,7,83.3,2,20.0,0,19,13,13.0,19.0,2.71
Denzel Mims,47800,WR,BAYLOR,5,10,0,118,0,,0,,,0,0,,0,0,0,,48.7,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,45.4,45.5,0,0,0.0,0,23,0,95.7,22,0.0,0,0.0,0,0,0,,,0.0
Alec Ingold,34934,FB,WISCONSIN,12,10,0,349,0,,0,,,0,0,,0,0,0,,52.0,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,52.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Isaiah Harris,34909,WR,KANSAS ST,6,10,0,199,0,-1.3,0,100.0,,0,0,0.0,0,1,1,90.0,61.7,0,8,0.0,0,4,3,100.0,4,86.1,3,30.0,0,14,18,6.0,4.7,3.5,3.2,0,100.0,,0,0,0.0,0,5,1,83.3,78.0,0,19,0.0,0,22,10,95.5,21,99.2,10,100.0,0,78,46,4.6,7.8,3.71
Jay Scheel,34529,WR,IOWA,11,10,0,192,0,,0,,,0,0,,0,0,0,,42.4,0,0,0.0,0,24,0,100.0,24,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,25.6,47.7,0,0,25.0,1,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Jacob August,47276,TE,S CAROLINA,13,10,0,289,0,,0,,,0,0,,0,0,0,,39.8,0,0,22.2,4,18,0,77.8,14,0.0,0,0.0,0,0,0,,,0.0,13.0,0,33.3,,0,0,0.0,0,1,0,37.6,52.3,0,29,2.1,1,48,2,93.8,45,52.1,6,60.0,0,32,3,1.5,16.0,0.71
Winston Dimel,47011,FB,KANSAS ST,13,10,0,199,0,,0,,,0,0,,0,0,0,,46.0,0,0,30.8,4,13,0,69.2,9,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,1,0,38.0,58.2,0,10,0.0,0,5,2,80.0,4,106.3,2,20.0,0,19,1,0.5,9.5,4.75
Corey Sutton,61123,,KANSAS ST,10,10,0,199,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,79.3,59.8,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Mossi Johnson,47754,WR,UCLA,8,10,0,324,0,,0,,,0,0,,0,0,0,,50.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,18.2,0,16.7,,0,0,50.0,1,1,0,13.3,52.0,0,29,0.0,0,45,1,93.3,42,86.8,6,60.0,1,29,2,2.0,29.0,0.69
Tyler Williams,47065,TE,AIR FORCE,13,10,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,6.0,0,0.0,,0,0,,0,0,0,70.7,66.5,0,0,0.0,0,6,0,100.0,6,39.6,1,10.0,0,0,0,,,0.0
Emmanuel Harris,27628,WR,NEW MEXICO,11,10,0,241,0,-1.3,0,66.7,,0,0,0.0,0,1,0,86.7,83.3,0,13,0.0,0,4,2,100.0,4,84.0,3,30.0,0,19,22,11.0,9.5,4.75,12.3,0,66.7,,0,0,0.0,0,3,0,80.1,74.8,0,44,0.0,0,30,6,100.0,30,132.6,9,90.0,1,82,41,6.8,13.7,2.73
Diocemy Saint Juste,45726,HB,HAWAII,12,9,0,180,0,-4.5,1,100.0,,0,0,0.0,0,0,0,86.7,67.1,0,1,0.0,0,9,2,100.0,9,79.2,2,22.2,0,-1,8,4.0,-0.5,-0.11,3.0,2,50.0,,0,0,0.0,0,1,0,83.3,74.5,0,34,0.0,0,4,1,100.0,4,95.8,2,22.2,0,34,30,30.0,34.0,8.5
Darrynton Evans,40692,HB,APP STATE,11,9,0,108,0,-3.7,1,66.7,,0,0,33.3,1,0,0,13.6,27.6,0,3,0.0,0,6,2,100.0,6,70.1,3,33.3,0,-4,5,2.5,-2.0,-0.67,,0,,,0,0,,0,0,0,50.1,67.4,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
