player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Roscoe Johnson,42240,WR,LOUISVILLE,10,3,0,210,0,0.0,0,100.0,,0,0,0.0,0,2,0,86.7,71.7,0,10,0.0,0,16,2,93.8,15,108.3,2,66.7,0,20,20,10.0,10.0,1.33,,0,,,0,0,,0,0,0,73.1,53.3,0,0,0.0,0,23,0,91.3,21,0.0,0,0.0,0,0,0,,,0.0
Arian Smith,124039,WR,GEORGIA,3,3,0,173,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,49.0,0,0.0,,0,0,,0,0,0,70.7,85.1,0,0,0.0,0,3,0,100.0,3,39.6,1,33.3,0,0,0,,,0.0
Kendall Milton,124031,HB,GEORGIA,7,3,0,173,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,24.5,46.0,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Jafar Armstrong,61555,HB,NOTRE DAME,6,3,0,258,0,-2.5,0,100.0,,0,0,0.0,0,2,0,86.7,92.2,0,20,0.0,0,3,2,100.0,3,118.8,2,66.7,0,38,43,21.5,19.0,12.67,,0,,,0,0,,0,0,0,77.5,71.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Oakley Lavallii,40522,TE,C MICHIGAN,4,3,0,134,0,,0,,,0,0,,0,0,0,,44.9,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,16.8,39.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
TJ McDaniel,97299,HB,SMU,3,3,0,287,0,-6.0,2,100.0,,0,0,0.0,0,0,0,81.5,56.0,0,-3,11.1,1,9,1,88.9,8,79.2,1,33.3,0,-3,3,3.0,-3.0,-0.38,,0,,,0,0,,0,0,0,74.9,51.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Trey Smith,27042,HB,WYOMING,6,3,0,351,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,57.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Billy Bob Humphreys,41875,TE,S JOSE ST,4,3,0,285,0,,0,,,0,0,,0,0,0,,46.1,0,0,28.6,2,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,7.0,0,100.0,,0,0,0.0,0,0,0,73.1,53.1,0,7,0.0,0,11,1,90.9,10,95.8,1,33.3,0,7,0,0.0,7.0,0.7
Damon Smith,99549,WR,OKLAHOMA,1,3,0,261,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,-7,0.0,0,1,1,100.0,1,79.2,1,33.3,0,-7,-3,-3.0,-7.0,-7.0,3.0,0,100.0,,0,0,0.0,0,1,0,74.9,56.9,0,14,0.0,0,3,2,100.0,3,81.3,2,66.7,0,7,1,0.5,3.5,2.33
Andre Johnson,100662,WR,ARIZONA ST,3,3,0,110,0,,0,,,0,0,,0,0,0,,51.0,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,61.2,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
Tim Taylor,57292,HB,MEMPHIS,3,3,0,218,0,-6.0,1,100.0,,0,0,0.0,0,1,0,81.5,90.7,0,13,0.0,0,4,1,100.0,4,118.8,1,33.3,0,13,19,19.0,13.0,3.25,,0,,,0,0,,0,0,0,76.3,75.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ivory Kelly-Martin,57244,HB,IOWA,5,3,0,192,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,76.5,0,1,0.0,0,2,1,100.0,2,79.2,1,33.3,0,1,3,3.0,1.0,0.5,,0,,,0,0,,0,0,0,70.7,59.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dee Baker,100838,HB,SO MISS,6,3,0,296,0,-4.5,0,100.0,,0,0,0.0,0,0,1,86.7,23.4,0,5,0.0,0,6,2,100.0,6,79.2,2,66.7,0,5,14,7.0,2.5,0.83,-4.5,0,100.0,,0,0,0.0,0,0,1,70.7,27.4,0,5,0.0,0,3,2,100.0,3,79.2,2,66.7,0,5,14,7.0,2.5,1.67
Asher Alberding,100861,TE,N TEXAS,10,3,0,251,0,,0,,,0,0,,0,0,0,,42.9,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,4.3,1,66.7,,0,0,0.0,0,2,0,77.5,63.2,0,12,0.0,0,10,2,90.0,9,82.6,3,100.0,0,18,10,5.0,9.0,2.0
Marcus Williams Jr.,40600,HB,APP STATE,8,3,0,108,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,54.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Monroe Young,84153,WR,CAL,4,3,0,130,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.8,0,8,0.0,0,1,1,100.0,1,100.0,1,33.3,0,8,8,8.0,8.0,8.0,0.0,0,100.0,,0,0,0.0,0,0,0,76.3,60.7,0,8,0.0,0,7,1,85.7,6,100.0,1,33.3,0,8,8,8.0,8.0,1.33
Preston Daniel,123494,TE,FLORIDA ST,9,3,0,167,0,,0,,,0,0,,0,0,0,,35.5,0,0,4.2,1,24,0,87.5,21,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,50.7,0,0,0.0,0,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0
Drew Swinney,78023,WR,CLEMSON,3,3,0,140,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,75.1,0,12,0.0,0,7,2,100.0,7,97.9,2,66.7,0,15,21,10.5,7.5,2.14,-0.5,0,100.0,,0,0,0.0,0,1,0,76.3,64.4,0,12,0.0,0,12,2,100.0,12,97.9,2,66.7,0,15,16,8.0,7.5,1.25
Darren Wilson Jr.,99554,WR,IOWA STATE,8,3,0,193,0,,0,,,0,0,,0,0,0,,45.8,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,43.0,0,0.0,0.0,0,1,,0,0,0,70.7,56.2,1,0,0.0,0,7,0,85.7,6,0.0,1,33.3,0,0,0,,,0.0
Maliq Carr,129807,WR,PURDUE,3,3,0,273,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,10.3,0,33.3,,0,0,50.0,1,0,0,2.7,44.7,0,15,0.0,0,10,1,100.0,10,50.7,3,100.0,0,15,6,6.0,15.0,1.5
Don Ragsdale,121470,HB,SO MISS,3,3,0,296,0,,0,,,0,0,,0,0,0,,50.6,0,0,16.7,1,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,24.9,41.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jaron Woodyard,84328,WR,MARSHALL,4,3,0,214,0,,0,,,0,0,,0,0,0,,49.4,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,30.0,0,50.0,,0,0,0.0,0,1,0,70.7,68.5,0,42,0.0,0,6,1,100.0,6,135.4,2,66.7,1,42,0,0.0,42.0,7.0
Kealon Jackson,100879,WR,N TEXAS,1,3,0,251,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,4.0,0,100.0,100.0,1,1,0.0,0,3,0,74.9,84.6,0,10,0.0,0,8,3,100.0,8,98.6,3,100.0,0,23,11,3.7,7.7,2.88
Noah Whittington,123472,HB,W KENTUCKY,8,3,0,346,0,-4.0,2,100.0,,0,0,0.0,0,0,0,86.7,81.1,0,7,0.0,0,4,2,100.0,4,79.2,2,66.7,0,6,14,7.0,3.0,1.5,,0,,,0,0,,0,0,0,78.5,63.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Corey Taylor II,40707,HB,TULSA,8,3,0,320,0,,0,,,0,0,,0,0,0,,49.4,0,0,30.0,3,10,0,70.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,49.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Bryce Mortenson,84073,TE,UTAH ST,6,3,0,329,0,,0,,,0,0,,0,0,0,,38.8,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,3.0,0,0.0,,0,0,,0,0,0,66.7,45.2,0,0,0.0,0,15,0,100.0,15,39.6,1,33.3,0,0,0,,,0.0
Jalen Holston,57469,HB,VA TECH,8,3,0,337,0,-6.0,1,100.0,,0,0,0.0,0,1,0,81.5,84.3,0,47,8.3,1,12,1,91.7,11,118.8,1,33.3,0,47,53,53.0,47.0,4.27,4.0,1,100.0,,0,0,0.0,0,1,0,76.3,75.3,0,8,25.0,1,4,1,50.0,2,100.0,1,33.3,0,8,4,4.0,8.0,4.0
Ke'Shawn Williams,123406,WR,WAKE,2,3,0,339,0,-2.7,0,100.0,,0,0,0.0,0,2,0,90.0,99.9,0,34,0.0,0,3,3,100.0,3,118.8,3,100.0,0,44,52,17.3,14.7,14.67,-2.7,0,100.0,,0,0,0.0,0,2,0,73.1,74.8,0,34,0.0,0,8,3,100.0,8,118.8,3,100.0,0,44,52,17.3,14.7,5.5
Maverick Wolfley,57673,TE,AKRON,3,3,0,102,0,,0,,,0,0,,0,0,0,,43.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,7.7,0,66.7,100.0,1,1,0.0,0,1,0,76.3,55.6,0,15,0.0,0,17,2,100.0,17,84.0,3,100.0,0,19,1,0.5,9.5,1.12
Wayne Dennis Jr.,98108,WR,NWESTERN,7,3,0,256,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,56.1,0,3,0.0,0,4,1,100.0,4,79.2,1,33.3,0,3,2,2.0,3.0,0.75,,0,,,0,0,,0,0,0,74.9,74.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Ben Peterson,83599,WR,AIR FORCE,6,3,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,70.7,70.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Trey Adkins,99198,WR,S CAROLINA,3,3,0,289,0,,0,,,0,0,,0,0,0,,45.4,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,6.7,0,66.7,,0,0,33.3,1,0,0,45.4,49.9,0,10,0.0,0,39,2,92.3,36,85.4,3,100.0,0,20,7,3.5,10.0,0.56
Jacob Mathis,39891,TE,USF,4,3,0,327,0,,0,,,0,0,,0,0,0,,49.3,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,2.0,0,66.7,0.0,0,1,0.0,0,0,0,74.9,50.4,0,5,0.0,0,18,2,100.0,18,70.1,3,100.0,0,1,0,0.0,0.5,0.06
Te'Vailance Hunt,78109,WR,TCU,3,3,0,305,0,,0,,,0,0,,0,0,0,,48.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,-5.0,0,100.0,,0,0,0.0,0,0,0,73.1,49.2,0,1,0.0,0,1,1,100.0,1,79.2,1,33.3,0,1,6,6.0,1.0,1.0
Lucious Stanley,57439,HB,UAB,7,3,0,321,0,-4.5,0,100.0,,0,0,0.0,0,2,0,86.7,97.3,0,20,0.0,0,5,2,100.0,5,118.8,2,66.7,0,33,42,21.0,16.5,6.6,-5.0,0,100.0,,0,0,0.0,0,1,0,78.5,88.1,0,13,0.0,0,3,1,100.0,3,118.8,1,33.3,0,13,18,18.0,13.0,4.33
DK Billingsley,57432,HB,TROY,5,3,0,318,0,,0,,,0,0,,0,0,0,,55.5,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,59.6,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0
Conner McCarthy,84164,WR,COAST CAR,3,3,0,141,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,56.8,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dylan Thomas,39948,WR,TCU,2,3,0,305,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,62.5,0,8,0.0,0,1,1,100.0,1,100.0,1,33.3,0,8,11,11.0,8.0,8.0,,0,,,0,0,,0,0,0,77.5,61.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jeremy Tate Jr.,78051,WR,MEMPHIS,6,3,0,218,0,,0,,,0,0,,0,0,0,,52.4,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,54.6,0,0,0.0,0,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0
Christopher Scott Jr.,122884,WR,NC STATE,1,3,0,248,0,,0,,,0,0,,0,0,0,,50.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,80.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Anthony Gould,97078,WR,OREGON ST,3,3,0,265,0,,0,,,0,0,,0,0,0,,51.2,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,49.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Logan Christopherson,60966,TE,MISSOURI,8,3,0,229,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.9,0,5,0.0,0,9,1,88.9,8,87.5,1,33.3,0,5,6,6.0,5.0,0.63,,0,,,0,0,,0,0,0,73.1,52.0,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0
Mike Epstein,57237,HB,ILLINOIS,7,3,0,187,0,-3.0,0,0.0,,0,0,,0,0,0,,44.8,0,0,0.0,0,7,0,100.0,7,39.6,1,33.3,0,0,0,,,0.0,-3.0,0,0.0,,0,0,,0,0,0,74.9,53.8,0,0,0.0,0,10,0,100.0,10,39.6,1,33.3,0,0,0,,,0.0
Jack Eschenbach,84082,TE,WISCONSIN,6,3,0,349,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,7.0,0,0.0,,0,0,100.0,1,0,0,21.7,51.1,0,0,0.0,0,9,0,100.0,9,39.6,1,33.3,0,0,0,,,0.0
Kevin Austin Jr.,84345,WR,NOTRE DAME,2,3,0,258,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,14.0,1,50.0,0.0,0,1,0.0,0,1,0,70.7,58.8,0,18,0.0,0,3,1,100.0,3,81.3,2,66.7,0,18,12,12.0,18.0,6.0
Montorie Foster,129616,WR,MICH STATE,7,3,0,223,0,,0,,,0,0,,0,0,0,,50.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,2.0,0,0.0,,0,0,100.0,1,0,0,16.4,47.1,0,0,0.0,0,4,0,100.0,4,39.6,1,33.3,0,0,0,,,0.0
DeaJaun McDougle,129524,WR,MARYLAND,3,3,0,215,0,-4.0,0,100.0,,0,0,0.0,0,1,0,86.7,90.6,0,21,0.0,0,2,2,100.0,2,110.4,2,66.7,0,21,29,14.5,10.5,10.5,6.7,0,66.7,0.0,0,1,0.0,0,1,0,70.7,59.2,0,21,0.0,0,11,2,100.0,11,86.8,3,100.0,0,21,29,14.5,10.5,1.91
Julian Hicks,55059,WR,AKRON,3,3,0,102,0,,0,,,0,0,,0,0,0,,51.6,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,58.9,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Isaiah Jacobs,129518,HB,MARYLAND,4,3,0,215,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,70.1,0,0,0.0,0,4,1,100.0,4,79.2,1,33.3,0,0,0,0.0,0.0,0.0,,0,,,0,0,,0,0,0,21.7,52.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ethan Hall,101105,TE,TULSA,8,3,0,320,0,,0,,,0,0,,0,0,0,,41.5,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,73.1,46.5,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Jesse Brown,40847,HB,NWESTERN,6,3,0,256,0,-6.0,1,100.0,,0,0,0.0,0,1,0,81.5,92.4,0,15,0.0,0,2,1,100.0,2,118.8,1,33.3,0,15,21,21.0,15.0,7.5,,0,,,0,0,,0,0,0,74.9,56.5,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Nick DeGennaro,129503,WR,MARYLAND,2,3,0,215,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,10.0,0,100.0,,0,0,0.0,0,1,0,74.9,79.0,0,13,0.0,0,1,1,100.0,1,118.8,1,33.3,0,13,3,3.0,13.0,13.0
Peny Boone,129498,HB,MARYLAND,4,3,0,215,0,,0,,,0,0,,0,0,0,81.5,58.7,0,0,0.0,0,6,0,83.3,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,74.9,74.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Michael McFarlane,54545,TE,COAST CAR,12,3,0,141,0,,0,,,0,0,,0,0,0,,30.1,0,0,6.3,1,16,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,45.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Sione Finau,83640,HB,BYU,6,3,0,128,0,-9.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.8,0,1,0.0,0,3,1,100.0,3,79.2,1,33.3,0,1,10,10.0,1.0,0.33,,0,,,0,0,,0,0,0,21.7,32.8,0,0,0.0,0,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0
Lincoln Victor,97215,WR,HAWAII,4,3,0,180,0,-1.0,2,100.0,,0,0,0.0,0,1,0,86.7,82.7,0,13,0.0,0,4,2,100.0,4,102.1,2,66.7,0,17,19,9.5,8.5,4.25,0.7,2,66.7,,0,0,0.0,0,1,0,73.1,58.4,0,13,0.0,0,11,2,100.0,11,81.3,3,100.0,0,17,19,9.5,8.5,1.55
Trejan Bridges,97600,WR,OKLAHOMA,2,3,0,261,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,2.0,0,100.0,,0,0,0.0,0,1,0,21.7,54.4,0,20,0.0,0,9,2,100.0,9,106.3,2,66.7,0,19,15,7.5,9.5,2.11
Naricuss Driver Jr.,98719,TE,SO MISS,4,3,0,296,0,,0,,,0,0,,0,0,0,,39.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,14.0,0,0.0,,0,0,,0,0,0,70.7,56.0,0,0,0.0,0,6,0,83.3,5,39.6,1,33.3,0,0,0,,,0.0
Amir Richardson,97811,TE,MARSHALL,6,3,0,214,0,,0,,,0,0,,0,0,0,,40.2,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,4.0,0,50.0,,0,0,0.0,0,0,0,73.1,57.7,0,3,0.0,0,7,1,100.0,7,56.3,2,66.7,0,3,0,0.0,3.0,0.43
Elelyon Noa,128394,HB,UTAH ST,5,3,0,329,0,-4.0,0,100.0,,0,0,0.0,0,1,0,86.7,91.8,0,9,0.0,0,4,2,100.0,4,93.8,2,66.7,0,13,21,10.5,6.5,3.25,,0,,,0,0,,0,0,0,77.5,56.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Clevan Thomas Jr.,61362,WR,KENTUCKY,4,3,0,202,0,,0,,,0,0,,0,0,0,,47.8,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0,5.0,0,0.0,0.0,0,1,,0,0,0,66.7,50.9,0,0,0.0,0,23,0,82.6,19,39.6,1,33.3,0,0,0,,,0.0
Bryson Denley,41077,HB,BOWL GREEN,5,3,0,122,0,,0,,,0,0,,0,0,0,,46.3,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,50.0,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kendre Miller,123091,HB,TCU,9,3,0,305,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,28.5,0,-4,0.0,0,7,1,100.0,7,79.2,1,33.3,0,-4,1,1.0,-4.0,-0.57,-5.0,0,100.0,,0,0,0.0,0,0,0,21.7,30.3,0,-4,0.0,0,9,1,100.0,9,79.2,1,33.3,0,-4,1,1.0,-4.0,-0.44
Josh Henderson,99594,HB,N CAROLINA,3,3,0,245,0,-6.0,1,100.0,,0,0,0.0,0,0,0,86.7,81.3,0,8,0.0,0,3,2,100.0,3,83.3,2,66.7,0,8,20,10.0,4.0,2.67,,0,,,0,0,,0,0,0,76.3,60.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Darius Pinnix Jr.,57192,HB,E CAROLINA,6,3,0,156,0,-6.0,0,100.0,,0,0,0.0,0,1,0,81.5,93.3,0,17,0.0,0,5,1,80.0,4,158.3,1,33.3,1,17,23,23.0,17.0,4.25,5.0,0,0.0,,0,0,,0,0,0,73.1,51.4,0,0,0.0,0,12,0,91.7,11,39.6,1,33.3,0,0,0,,,0.0
Kadas Reams,78031,WR,TEMPLE,3,3,0,306,0,-3.0,0,0.0,,0,0,,0,0,0,,45.5,0,0,0.0,0,9,0,100.0,9,39.6,1,33.3,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,51.1,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Austin Robinson,97597,WR,MIAMI OH,3,3,0,221,0,,0,,,0,0,,0,0,0,,54.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,61.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Dylan Downing,128352,HB,UNLV,2,3,0,325,0,-7.0,0,100.0,,0,0,0.0,0,0,0,81.5,72.0,0,1,0.0,0,3,1,66.7,2,79.2,1,33.3,0,1,8,8.0,1.0,0.5,,0,,,0,0,,0,0,0,73.1,65.9,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Elijah Queen,128276,WR,NEW MEXICO,5,3,0,241,0,,0,,,0,0,,0,0,0,,45.0,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,49.1,0,0,0.0,0,5,0,100.0,5,0.0,0,0.0,0,0,0,,,0.0
Andrew Clair,57167,HB,BOWL GREEN,4,3,0,122,0,-3.0,2,100.0,,0,0,0.0,0,1,0,86.7,92.4,0,21,0.0,0,6,2,83.3,5,118.8,2,66.7,0,28,34,17.0,14.0,5.6,,0,,,0,0,,0,0,0,45.4,56.6,0,0,0.0,0,1,0,0.0,0,0.0,0,0.0,0,0,0,,,
James Tupou,81448,FB,UTEP,8,3,0,330,0,,0,,,0,0,,0,0,0,,54.5,0,0,66.7,2,3,0,33.3,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,47.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Collin Moore,60866,TE,CAL,2,3,0,130,0,,0,,,0,0,,0,0,0,,53.2,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,69.6,0,0,0.0,0,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Pailate Makakona,101296,HB,UTAH ST,5,3,0,329,0,-5.0,0,0.0,,0,0,,0,0,0,,50.0,0,0,0.0,0,2,0,100.0,2,39.6,1,33.3,0,0,0,,,0.0,-5.0,0,0.0,,0,0,,0,0,0,73.1,54.0,0,0,0.0,0,2,0,100.0,2,39.6,1,33.3,0,0,0,,,0.0
Dylan Autenrieth,40793,TE,NC STATE,8,2,0,248,0,,0,,,0,0,,0,0,0,,46.9,0,0,28.6,2,7,0,71.4,5,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,49.7,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0
AJ Lewis,84063,TE,TROY,9,2,0,318,0,,0,,,0,0,,0,0,0,,32.0,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,70.7,76.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Nick Jackson,98640,LB,VIRGINIA,2,2,0,335,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,95.7,0,8,0.0,0,1,1,100.0,1,100.0,1,50.0,0,8,11,11.0,8.0,8.0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Carlinos Acie,77866,HB,NAVY,9,2,0,237,0,,0,,,0,0,,0,0,0,,51.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,4.0,0,100.0,,0,0,0.0,0,0,0,70.7,52.9,0,9,65.7,23,35,1,28.6,10,104.2,1,50.0,0,9,5,5.0,9.0,0.9
Aaron Jarman,77894,TE,TEMPLE,7,2,0,306,0,,0,,,0,0,,0,0,0,,30.6,0,0,37.5,9,24,0,62.5,15,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,66.7,51.5,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
